"GSS_CODE","Road_Lnight_London_>=70.0","Road_LAeq_16h_London_>=75.0","Road_Lden_London_>=75.0","Rail_Lnight_London_50.0-54.9","Road_Lnight_London_50.0-54.9","Rail_LAeq_16h_London_55.0-59.9","Rail_Lnight_London_55.0-59.9","Rail_Lden_London_55.0-59.9","Road_Lnight_London_55.0-59.9","Road_LAeq_16h_London_55.0-59.9","Road_Lden_London_55.0-59.9","Rail_Lden_London_60.0-64.9","Rail_LAeq_16h_London_60.0-64.9","Rail_Lnight_London_60.0-64.9","Road_Lnight_London_60.0-64.9","Road_LAeq_16h_London_60.0-64.9","Road_Lden_London_60.0-64.9","Road_Lnight_London_65.0-69.9","Rail_Lnight_London_65.0-69.9","Rail_Lden_London_65.0-69.9","Rail_LAeq_16h_London_65.0-69.9","Road_LAeq_16h_London_65.0-69.9","Road_Lden_London_65.0-69.9","Rail_Lden_London_70.0-74.9","Road_LAeq_16h_London_70.0-74.9","Road_Lden_London_70.0-74.9","Rail_Lden_London_>=75.0","Rail_LAeq_16h_London_70.0-74.9","Rail_Lnight_London_>=70.0","Rail_LAeq_16h_London_>=75.0"
"E05000089",0.000346775234335966,0.00777077172756027,0.0148505462975915,0.0539193956111768,0.0431042451736016,0.0438118968766356,0.0391322978677275,0.042957089178981,0.0336768798631515,0.0609190998427951,0.0781387717528425,0.0549999942828789,0.0303735090558865,0,0.0319338150401608,0.0330571103840899,0.0378497306518386,0.0165220976246425,0,0.0149758483479366,0.000924515790775125,0.0305520081756755,0.0317302531508658,0,0.0304224777524175,0.0321085035046749,0,0,0,0
"E05000088",0.00864472685070165,0.0204574543259775,0.027438474215379,0.0316131002411413,0.110005874797779,0.016763035774685,0.0158419384202116,0.046760698489568,0.0404427732063902,0.105162403577026,0.113736554442946,0.0262584297687357,0.00151511901875705,0,0.0301145716212099,0.0559624453745235,0.0829566442176131,0.0197096563971503,0,5.10933475371553e-05,0,0.0306267813510814,0.0353960162811018,0,0.0258741418574762,0.0285996691932807,0,0,0,0
"E05000095",0,0.00264191514354366,0.00952975117366906,0.0250826467590621,0.0294007864751939,0.0192872665107844,0.00561163818483044,0.0235841176347927,0.0214650780691187,0.0303980282772336,0.0358345360162897,0.020978232192752,0.012273912018571,0,0.0317936893384186,0.0234270889101339,0.0263217391451395,0.0104729378557877,0,0.00312868549542606,0.0003374209223722,0.0243696391893132,0.0222340051996189,0,0.0294165138360874,0.0300816270961022,0,0,0,0
"E05000099",0,0.00185782606523955,0.00364394772239534,0,0.0275806681922235,0,0,0,0.0177715033336893,0.0334374535325477,0.0539833022384662,0,0,0,0.0213703358894218,0.0169039192823547,0.0220405916282657,0.00409626917192224,0,0,0,0.0190486404973191,0.017213913356192,0,0.015483567007751,0.0199213725383474,0,0,0,0
"E05000060",0.00119360873262526,0.00482174174726965,0.00721470030947672,0,0.0618169506057436,0,0,0,0.0390998966128627,0.0673085805846755,0.0537912130529831,0,0,0,0.0129067860268697,0.0374801464477959,0.0709716637421447,0.00645137569759437,0,0,0,0.0145951107350812,0.0204943794114071,0,0.0102788911668496,0.0118988520542108,0,0,0,0
"E05000056",0.00389390722013651,0.00748018706931497,0.010378441683113,0.00953589287947703,0.111413684587352,0.0156017902346022,0.00567851052463951,0.0189761967903342,0.0484318503693097,0.118671428601078,0.197967983122733,0.00896630643794221,0.00756031624862278,0.00186454131552554,0.0301510570215563,0.0601183343796154,0.0836494213086448,0.00736500267542744,0.00319943007483512,0.00525688744166102,0.00346399932778095,0.0352471505197203,0.0431888152606007,0.00163767840816529,0.0230657041538275,0.0280579946241899,0.00300897758536902,0.00149706073943108,3.05181906211147e-05,0.00241908689754018
"E05000062",0.0272158860497403,0.0446360168412649,0.0661289396425251,0.0330741743532217,0.174344681131318,0.0318164599337221,0.0284320498992654,0.0426674063217977,0.0944736100658715,0.210319274398429,0.405418189683593,0.027914546608178,0.0294972817198997,0.022848124618684,0.0750437876551455,0.0910200783651515,0.109557472814925,0.0491152068426555,0.011432384821969,0.0314804173585023,0.0203048498064808,0.0802267209035104,0.0937959488820432,0.0138263531644495,0.0557655890609028,0.0634607379535729,0.0247368568302863,0.0118722778867544,0.0179066966371321,0.0161567414537203
"E05000053",0.00245079141791665,0.0233888641629081,0.0335022523051019,0.0239083213306152,0.100742721840367,0.0240681961990702,0.0275931976747912,0.016972517765554,0.0752377140367526,0.126004399332435,0.205092155369417,0.0299315215997614,0.0270846800261165,0.0228184248521593,0.0639540645625714,0.066632752995798,0.0800724102268881,0.0330901209216523,0.0193483181564894,0.023454898415126,0.0227358662191158,0.0726207207656795,0.0717095883353367,0.0221027773006322,0.047854811579458,0.0591004313453661,0.0267799693827437,0.0199683226815749,0.0148251377869242,0.0156147713691162
"E05000046",0.00234187417310777,0.00161877917667889,0.00813359584524636,0.0536018581213902,0.289000246412546,0.0501847452519889,0.0320078678772635,0.0759309903032045,0.121373223021023,0.174304072507511,0.481261886404152,0.0421478657312946,0.0298005439979598,0.0297449666815992,0.0463965951429177,0.0727979183284246,0.158439243825196,0.010355543319749,0.019035289708888,0.0272373286911079,0.0295165727573451,0.0389198922421102,0.0662593865667667,0.0282395956047322,0.0209603660303412,0.0319417374758419,0.0294933387552128,0.0188154864123597,0.0197806607606467,0.0173072391277537
"E05000045",3.23310588590186e-05,0.0089762798533242,0.0183991695037574,0.0190392514628318,0.0548265336657098,0.0185147376112405,0.0216796389095399,0.0151157108649314,0.0362486410610621,0.0679609783594017,0.0890232736329082,0.0194807342373131,0.0208989949946721,0.0204464394245056,0.0531135724580357,0.0405003299917439,0.0490032394224027,0.0198791544586538,0.0148172082238946,0.0225402764687509,0.0214381928747829,0.0354382268572378,0.0348396298446158,0.018149513485436,0.0490962046918636,0.0510693019708122,0.0163432383474407,0.0166508665557355,0.00617281045481882,0.00696572442394115
"E05000052",3.91151685412122e-05,0.00864517626775088,0.0151513645046716,0,0.0350294721201393,0,0,0,0.0293374786711401,0.0489240721451296,0.0718778976127417,0,0,0,0.0350867025835155,0.0279854326094554,0.0308231508009351,0.0165903331534016,0,0,0,0.0286568603494767,0.028892400263557,0,0.0320570663835885,0.0338001790080459,0,0,0,0
"E05000051",0.000922608198598868,0.0165657577150335,0.0245996090271171,0,0.0704612154074081,0,0,0,0.0558867379499444,0.0917751838627625,0.134788959783853,0,0,0,0.0660435052110709,0.0538281586714027,0.0621924013986044,0.0257315472794729,0,0,0,0.0569980881172738,0.054238425658856,0,0.0533698799565753,0.0630718172755223,0,0,0,0
"E05000049",3.49701558140967e-05,0.0122968776251482,0.0206044367548704,0,0.098847515546819,0,0,0,0.0602883472908043,0.125524485447642,0.153465236074775,0,0,0,0.0535785754029533,0.0675556398540534,0.084553694862382,0.0226081182718856,0,0,0,0.0563710571060869,0.0571606657444532,0,0.0433983682073688,0.050770663619567,0,0,0,0
"E05000050",0.0447549301540283,0.0476823769685613,0.0749395756921627,0.0321125440913143,0.262614901203782,0.0307987845698465,0.0276737680233483,0.0397965391872656,0.212966459567121,0.288542210049028,0.216123962304877,0.0296078528720193,0.026722228584655,0.0175590660489684,0.0956869784583687,0.173049629337553,0.306784038606127,0.0494995750498595,0.00947517290384602,0.0230080904014511,0.0166161698013493,0.0767622112506002,0.141567969555192,0.0144574800717714,0.0584392712692305,0.0704971140507744,0.0127489878665204,0.00860961947268329,0.00894534563867571,0.00777553727419963
"E05000057",0.0169513553236969,0.0202646362317276,0.0275764218342445,0.00709507895569177,0.105179303669126,0.0066272335402041,0.00452642401069922,0.0120376329712743,0.0420961260439362,0.0737823262985558,0.173502180370723,0.0053068094440722,0.00465817882746203,0.00753944852896804,0.021269486791263,0.0330095344506257,0.064152491909177,0.0144125379276225,0.00627752437578772,0.00553942123824848,0.00779009546357831,0.0191373418753379,0.0257574946671151,0.00768879548339601,0.0184588878668287,0.0196784391447218,0.00868782854366808,0.00592407508623784,0.00555204109312685,0.00485109143446106
"E05000054",0.0319317522407143,0.0350167104948188,0.059488198077799,0.0507885578558706,0.297057291983741,0.0457680368821164,0.0290523478944426,0.0773029268564076,0.24745259887594,0.238375159237229,0.343842369609919,0.0368489258698956,0.0272735550355291,0.0164716378594711,0.111552352166653,0.220853081000208,0.25362039348628,0.0434448528761367,0.0136830410019069,0.0227494224235868,0.015937597229311,0.0897863272428895,0.181236430863366,0.0156907182991527,0.056794069968189,0.0761130930722141,0.0197742272498578,0.0128031234946831,0.0134474876083469,0.01204266631895
"E05000059",0,0.00157658124996473,0.00381367011130899,0,0.0326631826848938,0,0,0,0.0230679462601804,0.0425845443937995,0.0618580094358504,0,0,0,0.0187981533852427,0.0252126888552985,0.0287255597712395,0.00432954113479772,0,0,0,0.0198749397862948,0.0220341854414549,0,0.0148692019552531,0.0176159137268296,0,0,0,0
"E05000058",0,0.000308768047961189,0.00547888530364085,0.0156506501537816,0.0251362747907503,0.0158526079654597,0.0118252708887329,0.0208225266107645,0.0214974979074754,0.0307470777957105,0.0398237456947579,0.0152314903534793,0.0139815721020635,0.016979657215711,0.0309357181043485,0.0191756089897594,0.0224224051405871,0.00588271436511087,0.0193016861744651,0.0121188065352021,0.0151486467791921,0.0252358731784933,0.0215584959465335,0.0167463880803387,0.0259589424774211,0.0289345573707019,0.0184680041489161,0.0142480173085152,0.000853780281499817,0.0136711563683019
"E05000063",0,0.00912999624266198,0.0221926390534777,0,0.0828801229760183,0,0,0,0.0523482138555423,0.100469794491577,0.106620974435705,0,0,0,0.0515968519417111,0.0626348331808149,0.0742392713211042,0.0243510041633636,0,0,0,0.0490345339546056,0.0498012624880498,0,0.0467544452901431,0.0491874808115172,0,0,0,0
"E05000047",0,0.00094571557779498,0.0132039720845543,0.025825102818622,0.0706156477439586,0.0332868324539982,0.015845348042174,0.0363209545126154,0.0428441844818671,0.0795037595340725,0.0875845916280894,0.0248474869850623,0.0200252616818802,0.0121843874023942,0.0286020226279831,0.0530794269895794,0.0646164243040256,0.0146738732290559,0.0132241148865896,0.0148002565849384,0.0133793874392331,0.0360783806500448,0.0401940537822809,0.0118163810869249,0.0308345282360416,0.0270915285923163,0.0124171332791376,0.00958401388507701,0.000221761315372707,0.00917277320507772
"E05000043",0,7.2586639536349e-05,0.000975636309409372,0.00961451318864584,0.0207513688860265,0.0147253197700687,0.00754932556461689,0.0208186304359651,0.0144921260380804,0.0274639862845383,0.0367012945521497,0.00924611372301758,0.0078674332701414,0.0102659791474911,0.0107678649422015,0.0160457202213345,0.0184393488227272,0.00131748502607356,0.0165978394837018,0.00750823252285306,0.00759872630115104,0.0126505244339785,0.0141159691492643,0.011363949527011,0.00779725327045306,0.00998846182658284,0.0145632211698508,0.0126823109448703,3.96535977206091e-05,0.0100459028097528
"E05000048",0,0,0,0.0356967524635374,0.0154668027945828,0.0443243215598309,0.0171646790993251,0.0517115914771061,0.00913917611926067,0.019942094212126,0.0255824954133799,0.0330644103565512,0.0275302012684343,0.0117948794338252,0.0146694377315513,0.0101725052032522,0.0130460084281001,0.000149122200863264,0.0187354666948483,0.0164320420310335,0.0126125459893258,0.0101924822687753,0.00918823224044166,0.0120682657965584,0.0102215244309315,0.0137061694141776,0.0176576624866124,0.0119454155752718,0.000502456915685627,0.0133059954408861
"E05000044",0,0.00324879712927186,0.00594060997900245,0.00177934238406431,0.115531422735144,0.000815734128282827,0,0.00333330029810758,0.0164365551187447,0.0362535781808113,0.397454701040849,0.000179767866661778,0,0,0.0157613309981779,0.0148479466862408,0.0275362217816459,0.00647042607829409,0,0,0,0.011520425516528,0.0121472973795181,0,0.0139054106792132,0.0154204153455678,0,0,0,0
"E05000055",0.0258220551179376,0.0538883732633201,0.074055151715485,0.0133617569243123,0.218784929243468,0.0134452941607743,0.0118222757823985,0.0160113944407562,0.0825642579455312,0.212533968364582,0.185027095381368,0.0127886884791134,0.0118983158371337,0.017698776612175,0.0834033966618636,0.0798368496432724,0.165145951267175,0.0564933703835237,0.00852740668299813,0.0130705858870177,0.0174818267117007,0.069642802770055,0.076905191131664,0.0153706219368295,0.0690594025740804,0.0764541195566903,0.018794231006351,0.00841448691520467,0.0145238169081906,0.0133333206002107
"E05000061",5.65248231309578e-06,0.00324948139703916,0.00676557848987719,0,0.0300984755455171,0,0,0,0.0186928519649392,0.035266432396352,0.0434292406159399,0,0,0,0.0287368502258657,0.0243618668591362,0.0285970049393134,0.00895505367715607,0,0,0,0.0159645286747606,0.0168410454779858,0,0.0280345008037092,0.0297093970476948,0,0,0,0
"E05000431",0,0.000766345097253996,0.00393853531955594,0.0221148545159975,0.0709863908497483,0.0236196963553733,0.0185518968085129,0.0243452640447644,0.0394916203141821,0.0803307913443653,0.0741571067821962,0.0210252625204027,0.0192152298346285,0.0236501659363944,0.0273076265889475,0.0508456549759994,0.062537439255409,0.00453518206066344,0.0259578702407093,0.0247854127624724,0.0243268742224999,0.0324273550488026,0.0373917343961577,0.0166679352911458,0.0209192428240006,0.0251083581913955,0.0194499207121403,0.0223944429483032,0.000962255363304968,0
"E05000428",0,0.0134936290188646,0.0257783807433896,0.0397731901368345,0.039270545099559,0.0351374579414915,0.041329074352391,0.0494510223870553,0.0315641421091308,0.0414259545488945,0.0503847760091004,0.042383701193457,0.0406849794075121,0.0335050063013461,0.0346443351844048,0.0329575766613336,0.0360676587350361,0.0270225737358063,0.0225502258276034,0.0392913481192818,0.0331739931930763,0.0278052748880562,0.0292998018619375,0.0211817856674123,0.0392287164400898,0.0340072793333816,0.0168376170554066,0.0214656068721966,0.00066726942110628,0
"E05000432",0,0.0050659171708553,0.0122494697595413,0.0170739848348677,0.0237882375469947,0.0169139657230833,0.0209082251210985,0.014511754562323,0.0138614889756637,0.0234263752801796,0.031456417043953,0.0181183866055634,0.0230303084296781,0.0186802107645957,0.0177774282502615,0.0192334961746747,0.0217735957115103,0.0136228200615056,0,0.0207101698854249,0.0147699265942127,0.0145408084786856,0.013654562482782,0.0107190034731644,0.0195747323834883,0.0174953666118188,0,0,0,0
"E05000424",0,0.00273735304721748,0.0158530575446194,0.0234777632649597,0.0377738338818813,0.0247891502573961,0.0247658092143395,0.0209932962463242,0.0273377803622895,0.045461601348337,0.0559522627795788,0.02399538119999,0.0247373969994417,0.0235978382580012,0.0365415015818048,0.0296697785984339,0.0348346373088956,0.0184656389502415,0,0.0238523146746106,0.0204080184095771,0.0261144265372869,0.0259108146532324,0.0155213165661613,0.0420090667904786,0.0364360530659293,0,0,0,0
"E05000433",0,0.00600403945765645,0.0107609972537106,0,0.0293648150573696,0,0,0.0022220840992649,0.02277278555426,0.0411246123766593,0.0572911212716723,0,0,0,0.0243603565294912,0.0235625051876009,0.0267561989234088,0.0115034023532751,0,0,0,0.0222000889211445,0.0216317033400758,0,0.0208572075177689,0.0229971960472497,0,0,0,0
"E05000430",0,0.011087981359105,0.0200500821558864,0.0247522776595339,0.0324359807106569,0.0237916309490519,0.0209922838845979,0.017846918444794,0.0336134988953446,0.0376276528900181,0.0524614492097433,0.0266454538544339,0.0208843687461096,0.00425040170786058,0.0348418101893353,0.0312282492680392,0.0295944301445079,0.0214858063489547,0,0.0122964769160623,0.00367069182725046,0.0311114801908087,0.0328215169060193,0.00251297049735467,0.0344635657467716,0.0336076801681272,0,0,0,0
"E05000418",0,0.0102363589845009,0.0216378537485869,0,0.0999642852075082,0,0,0,0.0563592112329066,0.154753697845212,0.15384086893528,0,0,0,0.0496367537219474,0.0721831367334571,0.0851542812052698,0.0235493830009983,0,0,0,0.0483750183650319,0.051948323182618,0,0.0454766419310398,0.0480612982193857,0,0,0,0
"E05000417",0,0.00344477946079393,0.0132175016880605,0,0.0353509982136115,0,0,0,0.0440670643691708,0.0411923062298304,0.0487003474999588,0,0,0,0.0533206974993778,0.033003485955335,0.0341539690326658,0.0156356587472833,0,0,0,0.0452456981195676,0.0436117939479503,0,0.04883306969208,0.0515157860582134,0,0,0,0
"E05000435",0,0.00201097618572803,0.01883349418691,0,0.0705011731089377,0,0,0,0.0893936971144399,0.077236523116527,0.0914705762233934,0,0,0,0.0764073527237142,0.0728027703208707,0.0692748997554595,0.0225303518256028,0,0,0,0.0839437910644115,0.086981532872559,0,0.0668379164728769,0.0737834172657088,0,0,0,0
"E05000420",0,0.00152465220627852,0.00661790373662958,0.0843630350411934,0.0432026286272296,0.0633835100083051,0.0406245901636416,0.094971506430376,0.0390658084313486,0.044665925624988,0.0536105805615107,0.0570966446708016,0.0346666942754586,0.039831937075236,0.0403836177417565,0.0399804350511273,0.0398605249380508,0.00770189293890959,0.00554607659324515,0.0476675291090699,0.0410850045257238,0.0343589867771449,0.0379897040180738,0.0182766847792079,0.0345097892080346,0.0385704027536802,0,0,0,0
"E05000421",0,0.00182654536227944,0.0164232377480083,0.0234478345442388,0.0374641148426854,0.0199398803860282,0.0207050569313271,0.0276691547096895,0.0355823284923207,0.0385774911188951,0.0498764300997853,0.0206431766548241,0.0188981232707046,0.023316233355589,0.0565791869492151,0.0347927661679762,0.0365370478013181,0.0183295742415709,0.013847089516137,0.0190156690246167,0.0263579373111302,0.0377734148068267,0.0329981694340999,0.0260053000501939,0.0564402827136416,0.0562521541213871,0,0,0,0
"E05000425",0,0.000471139466239949,0.00770414585885086,0.0212526027474233,0.0333631204487866,0.0183148591597328,0.0157830343490843,0.0237636117034709,0.0341183750467639,0.0423402591768938,0.0578655162721952,0.0178108530414786,0.0139563026956386,0.0228225898671834,0.0438005109142239,0.0288541157640292,0.0308133052091173,0.00900678535755704,0.0123720067053338,0.0146935939958916,0.0267820275537573,0.0365757507432605,0.0331804282077899,0.0260604482779345,0.038036811576067,0.042309873577636,0,0.000126471763634913,0,0
"E05000426",0.000191226343011609,0.0137189622967168,0.0286048233783049,0.0289864439563523,0.150319460648733,0.0299741855757607,0.0106562552881819,0.0445433257708875,0.0819535928792454,0.141940914114961,0.143969305550657,0.0250496079251051,0.0171360188547489,0.00203499026446146,0.106224953174094,0.114301473343772,0.142247495174416,0.0314257657851112,0.0137490556534693,0.00661915283505604,0.00193213577919493,0.0757336603624008,0.0766380448777219,0.00493093794839329,0.0920571640564673,0.101467543247882,0.0106183014004838,0.0145317442165845,0,0
"E05000436",0,0.00120096033366316,0.00342896137147534,0.00305943118308744,0.0280196471351437,0.00302664311795685,0.00205128107518646,0.00267874566348625,0.0275545657971547,0.0291315538219682,0.0309570196843765,0.00314568166428408,0.00249582041767585,0.0026930385838327,0.0403831925450811,0.0204289731875897,0.0241887426049272,0.00426373755198985,0,0.00186800854845833,0.00348970226600819,0.0344489671229405,0.0277649017322512,0.00232983921290477,0.0285362381179586,0.0387061599308156,0,0,0,0
"E05000422",0,0.000152424436341835,0.00299785542819768,0.0267494204326865,0.024213286615583,0.0264310846260774,0.0398386458564222,0.0319425660836274,0.0163146604748833,0.031294094133757,0.039647834711232,0.0255709807444883,0.0388836239133812,0.00050934503614953,0.0218483605477057,0.0187896001952986,0.0216421899981823,0.00407676607477035,0,0.0300969999672855,0.000254672518082399,0.013679057290338,0.0156792910418487,0,0.0209476517123973,0.0215902404748677,0,0,0,0
"E05000434",0,0.00647179409144792,0.0197283978614446,0.0352892312722997,0.0497676211401034,0.0343014643534867,0.0364655357937504,0.0447362599669844,0.0411241006356999,0.0589145994185752,0.075140830207388,0.0307721787453742,0.0417485371132396,0.0196644465418174,0.0635334385759192,0.0394027109351665,0.04577438184501,0.022119626202126,0,0.0374916571748278,0.00850800175646839,0.0450529398031978,0.0407162885137603,0.00467657502131076,0.0604752856976283,0.0616337266141897,0,0,0,0
"E05000423",0,0.00293145800657296,0.0070871267772004,0.031577327219423,0.0684799321198544,0.0306221425822611,0.0272898520417419,0.0343497145402726,0.0400710547498926,0.0872815999527012,0.102701420913161,0.0279057219636569,0.0230460668208084,0.0252848762647063,0.0421092074708168,0.047344546072695,0.0597245512598953,0.008350801825242,0.00930854456420788,0.0309590240515432,0.0347343875660287,0.0373227672111564,0.0380857926028556,0.0199412666693025,0.0337873664567787,0.0405162921231877,0,9.85031170850494e-05,0,0
"E05000416",0,0.0149157602195675,0.0363369216294139,0.0461262403223265,0.275073574586421,0.0556787005218121,0.0289509210224944,0.100815168636331,0.107474160356866,0.268127645395351,0.239956706250713,0.0349985260727195,0.0350127184917095,0.00632419348392894,0.0883228078054581,0.17990266428138,0.241849314823832,0.0400389496115099,0.0119511013801737,0.0230724943884764,0.00577834356168647,0.0803050526801352,0.095460826907397,0.0065159180352078,0.0854493414622281,0.0847211894798301,0.0103922620697436,0.0140945054321076,0,6.49516379449038e-05
"E05000419",0,0.00173415666361545,0.0135560286205599,0.013664902382705,0.0591542283331319,0.0128648442110059,0.0114681121660527,0.0137223995907012,0.0465457486779835,0.0713681619186521,0.0793051917237028,0.012294185360513,0.00907379561001847,0.0118985681620636,0.0501588739035527,0.0473125348090428,0.055129897799072,0.0154709482486516,0.00839930020239247,0.00855826362141254,0.0168895636505029,0.0416341079880137,0.0431158805275167,0.0166326025189938,0.0506511093456289,0.049472853386778,0,0.000773759934068769,0,0
"E05000429",0,0.000430255896510957,0.00867605547821591,0.00138894779114135,0.0435095585756557,0.00240607973525618,0,0.00362751878787358,0.0452298579530808,0.0510959759545475,0.0630813116007375,0.000703715510040182,3.83899912568696e-05,0,0.0632717983285675,0.0384922843573012,0.0407370922045447,0.0106491279486494,0,0,0,0.0483910603249216,0.0448222080308845,0,0.0538371893439979,0.0608939494389098,0,0,0,0
